bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-001_ses-21202060_task-rest_dir-AP_echo-1_part-mag_bold	[0.00032404000000000005, 0.00044577333333333327, 0.0006178133333333333]	[0.008337261506666666, 0.014188113813333333, 0.026113521066666662]	0	35.37086877465954	1.008343066608812	0.9915375663017357	0.5863	554.5568	0.08708459768007933	8	1.0666666666666667	2.885347352173968	2.5884198617664333	3.0380904422369857	3.029531752518486	[0.0049693, 0.00471418, 0.00351353]	-0.009162145666778088	0.11326535046100616	750	96	96	60	2.5777379906729316	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	10.0057	10.4059	87.652	23.0	414241.0	0.0	449.0	154.8912	1.1345	187.909	582.2143	553.0	138719.0	278.0	968.0	214.5284	35.07277114223689
sub-001_ses-21202060_task-rest_dir-AP_echo-2_part-mag_bold	[0.00032404000000000005, 0.00044577333333333327, 0.0006178133333333333]	[0.008337261506666666, 0.014188113813333333, 0.026113521066666662]	0	53.79725666833117	1.002713366849132	0.9907352892256351	0.5288	305.0662	0.08708459768007933	8	1.0666666666666667	2.667126715204812	2.4893352764872008	2.9034040165770936	2.6086408525501414	[0.0049693, 0.00471418, 0.00351353]	0.0017493140185251832	0.03638065606355667	750	96	96	60	1.9670167661677644	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	37.419	3.3368	27.7501	18.0	414241.0	0.0	80.0	35.2564	1.3273	137.3463	332.1524	321.0	138719.0	55.0	615.0	163.1907	21.667703738319688
sub-001_ses-21202060_task-rest_dir-AP_echo-3_part-mag_bold	[0.00032404000000000005, 0.00044577333333333327, 0.0006178133333333333]	[0.008337261506666666, 0.014188113813333333, 0.026113521066666662]	0	87.41951828104142	1.013412888050734	0.993438291001335	0.529	109.2721	0.08708459768007933	8	1.0666666666666667	2.406652047939686	2.2324970028349846	2.6396364645990316	2.347822676385041	[0.0049693, 0.00471418, 0.00351353]	-0.0007416867301799357	0.02735380455851555	750	96	96	60	1.4863765917082143	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	93.0729	1.8997	19.3096	17.0	414241.0	0.0	34.0	11.8337	4.1923	99.3917	192.775	181.0	138719.0	27.0	409.0	121.7722	13.094752122880891
sub-001_ses-excl029_task-bht_dir-PA_echo-1_part-mag_bold	[0.0006334466019417475, 0.0005749029126213593, 0.0006858737864077671, 0.0008826699029126215]	[0.005683599368932039, 0.008119048883495144, 0.012712235097087377, 0.02078184951456311]	1	30.00567736756099	1.0299946792682928	0.9931014090243908	0.5893	591.6451	0.1266894444433524	34	16.50485436893204	3.4532828345064157	3.123780545972364	3.5961453091673543	3.6399226483795286	[0.0130913, 0.0212922, 0.0208082, 0.0178107]	-0.011609088629484177	0.10778670758008957	206	96	96	60	2.5228592772108405	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	9.5432	22.8436	134.823	33.0	415498.0	0.0	667.0	235.7217	0.8017	307.5356	818.8665	795.0	137462.0	354.0	1348.0	315.1175	46.95805111248046
sub-001_ses-excl029_task-bht_dir-PA_echo-2_part-mag_bold	[0.0006334466019417475, 0.0005749029126213593, 0.0006858737864077671, 0.0008826699029126215]	[0.005683599368932039, 0.008119048883495144, 0.012712235097087377, 0.02078184951456311]	1	41.09566985331706	1.006261122585366	0.9871187540975604	0.5254	570.7339	0.1266894444433524	34	16.50485436893204	3.1586540596078057	2.9691206916516295	3.3950506455271294	3.111790841644659	[0.0130913, 0.0212922, 0.0208082, 0.0178107]	0.003942148759961128	0.03997911140322685	206	96	96	60	2.0991336693895084	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	40.6921	7.046	44.5158	22.0	415498.0	0.0	168.0	73.4309	1.1501	218.1008	528.1997	516.0	137462.0	94.0	939.0	245.8148	31.517277227481827
sub-001_ses-excl029_task-bht_dir-PA_echo-3_part-mag_bold	[0.0006334466019417475, 0.0005749029126213593, 0.0006858737864077671, 0.0008826699029126215]	[0.005683599368932039, 0.008119048883495144, 0.012712235097087377, 0.02078184951456311]	1	57.258989176097586	1.0057874600000003	0.9894845167317077	0.5076	314.6896	0.1266894444433524	34	16.50485436893204	2.8902529360903935	2.7514922148557095	3.1331257447125394	2.7861408487029324	[0.0130913, 0.0212922, 0.0208082, 0.0178107]	6.981905607972294e-05	0.02857753075659275	206	96	96	60	1.7793162096923094	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	123.1036	3.1163	25.7542	19.0	415498.0	0.0	64.0	28.1323	2.0546	164.8352	342.0996	336.0	137462.0	39.0	655.0	188.8359	21.41148385964334
sub-001_ses-excl029_task-bht_dir-PA_echo-4_part-mag_bold	[0.0006334466019417475, 0.0005749029126213593, 0.0006858737864077671, 0.0008826699029126215]	[0.005683599368932039, 0.008119048883495144, 0.012712235097087377, 0.02078184951456311]	1	82.9512635021951	1.0188093788780488	0.9951468966829269	0.5134	139.4743	0.1266894444433524	34	16.50485436893204	2.6043545113292823	2.4732063916118734	2.8394571965706827	2.500399945805291	[0.0130913, 0.0212922, 0.0208082, 0.0178107]	-0.002150912769138813	0.028255989775061607	206	96	96	60	1.4872748688666755	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	386.8186	1.8856	20.5115	18.0	415498.0	0.0	36.0	14.3769	4.8094	125.4706	221.9261	214.0	137462.0	26.0	465.0	143.8868	14.3437157983426
sub-001_ses-excl029_task-qct_dir-PA_echo-1_part-mag_bold	[0.0012257575757575758, 0.0010873737373737374, 0.0011484848484848485, 0.0013848484848484849]	[0.002582932525252525, 0.004415334545454545, 0.007319306868686869, 0.013043290909090908]	0	27.21543131030612	1.0448741465306117	1.0143418909183675	0.5855	639.4575	0.07688924402462331	1	1.0101010101010102	3.3865541437411655	3.0320938638827735	3.5006322823160856	3.626936285024637	[0.00714993, 0.0117713, 0.010786, 0.0086872]	-0.006767147686332464	0.09303028136491776	99	96	96	60	2.4774520361110444	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	9.8037	19.7231	131.4764	32.0	414711.0	0.0	658.0	232.589	0.9931	309.4146	822.4383	799.0	138249.0	337.0	1361.0	322.5076	53.75057430565357
sub-001_ses-excl029_task-qct_dir-PA_echo-2_part-mag_bold	[0.0012257575757575758, 0.0010873737373737374, 0.0011484848484848485, 0.0013848484848484849]	[0.002582932525252525, 0.004415334545454545, 0.007319306868686869, 0.013043290909090908]	0	37.788923302346944	1.025662802142857	1.0102124885714285	0.5254	526.8362	0.07688924402462331	1	1.0101010101010102	3.1063563502148663	2.9208750794603824	3.296712220225204	3.1014817509590116	[0.00714993, 0.0117713, 0.010786, 0.0086872]	0.004472524393349886	0.03866949304938316	99	96	96	60	2.0601015079121283	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	36.959	6.5444	44.4877	23.0	414711.0	0.0	162.0	71.2501	1.2024	219.4401	530.0813	517.0	138249.0	89.0	951.0	250.9576	36.73157940804958
sub-001_ses-excl029_task-qct_dir-PA_echo-3_part-mag_bold	[0.0012257575757575758, 0.0010873737373737374, 0.0011484848484848485, 0.0013848484848484849]	[0.002582932525252525, 0.004415334545454545, 0.007319306868686869, 0.013043290909090908]	0	53.07264234571429	1.0217923615306113	1.0102391974489795	0.5112	275.5435	0.07688924402462331	1	1.0101010101010102	2.853655906255948	2.7318554681358473	3.0612214015335057	2.7678908490984906	[0.00714993, 0.0117713, 0.010786, 0.0086872]	0.0006043349858373404	0.027976782992482185	99	96	96	60	1.7611771457040708	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	81.6061	2.8454	26.7361	20.0	414711.0	0.0	63.0	26.8794	1.9658	167.0099	344.1408	338.0	138249.0	39.0	664.0	191.9164	25.13351986161433
sub-001_ses-excl029_task-qct_dir-PA_echo-4_part-mag_bold	[0.0012257575757575758, 0.0010873737373737374, 0.0011484848484848485, 0.0013848484848484849]	[0.002582932525252525, 0.004415334545454545, 0.007319306868686869, 0.013043290909090908]	0	77.26178624663267	1.0296300021428573	1.0128886548979588	0.5203	120.5266	0.07688924402462331	1	1.0101010101010102	2.5689454815286497	2.447513919710329	2.7836089421716297	2.47571358270399	[0.00714993, 0.0117713, 0.010786, 0.0086872]	-0.0015465720789507031	0.026688583195209503	99	96	96	60	1.481527946447006	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	214.125	2.3063	21.7765	20.0	414711.0	0.0	36.0	13.569	4.6228	126.9497	224.1825	216.0	138249.0	28.0	475.0	145.7949	16.85362935066223
sub-001_ses-excl029_task-rest_dir-PA_echo-1_part-mag_bold	[0.001048237650200267, 0.000863324432576769, 0.0007752202937249665, 0.0008086915887850467]	[0.005467000694259012, 0.006843067316421896, 0.010489560600801067, 0.01742447636849132]	1	27.79963613727275	1.0571191593048137	1.0150785486898386	0.5875	615.3054	0.0779965146296334	24	3.2042723631508676	3.457414794133914	3.1258142868861216	3.5897529020446926	3.656677193470929	[0.00798844, 0.0109177, 0.00951553, 0.00769704]	-0.010099486447870731	0.10728694498538971	749	96	96	60	2.520597503170866	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	9.5669	21.5977	133.9665	32.0	415411.0	0.0	666.0	235.3827	0.8332	311.9779	827.9538	803.0	137549.0	365.0	1362.0	318.5741	48.34912094450556
sub-001_ses-excl029_task-rest_dir-PA_echo-2_part-mag_bold	[0.001048237650200267, 0.000863324432576769, 0.0007752202937249665, 0.0008086915887850467]	[0.005467000694259012, 0.006843067316421896, 0.010489560600801067, 0.01742447636849132]	1	38.17633178520053	1.0365372146657756	1.0121641484358281	0.5237	586.713	0.0779965146296334	24	3.2042723631508676	3.1553784487691345	2.97551764853025	3.39392685580521	3.0966908419719426	[0.00798844, 0.0109177, 0.00951553, 0.00769704]	0.004638076759874821	0.03994041681289673	749	96	96	60	2.0909364484832045	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	38.5656	7.0706	44.2538	22.0	415411.0	0.0	166.0	72.6594	1.1805	221.5907	535.9566	522.0	137549.0	98.0	956.0	249.648	32.77804755908437
sub-001_ses-excl029_task-rest_dir-PA_echo-3_part-mag_bold	[0.001048237650200267, 0.000863324432576769, 0.0007752202937249665, 0.0008086915887850467]	[0.005467000694259012, 0.006843067316421896, 0.010489560600801067, 0.01742447636849132]	1	53.351566166871635	1.0303942777005355	1.0097992810561496	0.5058	323.3388	0.0779965146296334	24	3.2042723631508676	2.8952268515268984	2.771215406938797	3.146019753100883	2.7684453945410166	[0.00798844, 0.0109177, 0.00951553, 0.00769704]	0.0005538706900551915	0.028858287259936333	749	96	96	60	1.7717755668636264	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	109.0294	3.1335	25.7128	19.0	415411.0	0.0	63.0	27.5628	2.1087	167.4628	347.9257	341.0	137549.0	40.0	669.0	192.4616	22.47880465700291
sub-001_ses-excl029_task-rest_dir-PA_echo-4_part-mag_bold	[0.001048237650200267, 0.000863324432576769, 0.0007752202937249665, 0.0008086915887850467]	[0.005467000694259012, 0.006843067316421896, 0.010489560600801067, 0.01742447636849132]	1	77.46820240735306	1.0360233157219256	1.0087526955882349	0.511	144.3142	0.0779965146296334	24	3.2042723631508676	2.608862910046845	2.489635560380507	2.85929413255275	2.4776590372072773	[0.00798844, 0.0109177, 0.00951553, 0.00769704]	-0.0018098863074555993	0.02818620204925537	749	96	96	60	1.4800468426594875	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	362.233	1.9141	20.544	18.0	415411.0	0.0	36.0	14.0155	4.9287	127.5572	226.4438	218.0	137549.0	27.0	477.0	147.2921	15.111593474401161
sub-001_ses-pilot002_task-qct_echo-1_bold	[0.0025808000000000003, 0.0029118666666666667, 0.0028791999999999997, 0.0027257999999999996]	[0.007076024066666666, 0.009351489133333333, 0.015297765733333335, 0.02611162]	0	33.78909183999998	1.0419574885234897	1.0214796968456377	0.5819	577.5298	0.08345399558537665	4	2.6666666666666665	3.5746249999999997	3.22469	3.68348	3.815705	[0.00304529, 0.00519571, 0.00488599, 0.00388992]	-0.009087526239454746	0.11591790616512299	150	108	108	56	2.4760966139805785	1.5729999542236328	2.0	2.0	2.0	11.1854	24.3937	146.8869	36.0	488833.0	0.0	793.0	277.4065	0.461	324.423	902.0592	855.0	164351.0	421.0	1540.0	345.3005	39.26805899431929
sub-001_ses-pilot002_task-qct_echo-2_bold	[0.0025808000000000003, 0.0029118666666666667, 0.0028791999999999997, 0.0027257999999999996]	[0.007076024066666666, 0.009351489133333333, 0.015297765733333335, 0.02611162]	0	47.01356240087251	1.028365101543624	1.0203968379865775	0.5245	507.4751	0.08345399558537665	4	2.6666666666666665	3.139931666666667	2.942	3.428465	3.04933	[0.00304529, 0.00519571, 0.00488599, 0.00388992]	0.008796842768788338	0.028870098292827606	150	108	108	56	2.0414893896541066	1.5729999542236328	2.0	2.0	2.0	38.3025	7.8578	44.6247	24.0	488833.0	0.0	152.0	70.0684	0.7051	231.1179	557.0978	533.0	164351.0	122.0	1028.0	261.0831	26.518299854942597
sub-001_ses-pilot002_task-qct_echo-3_bold	[0.0025808000000000003, 0.0029118666666666667, 0.0028791999999999997, 0.0027257999999999996]	[0.007076024066666666, 0.009351489133333333, 0.015297765733333335, 0.02611162]	0	68.16724528926173	1.0303659318120806	1.0215182924161068	0.5121	249.6763	0.08345399558537665	4	2.6666666666666665	2.79993	2.64557	3.09349	2.66073	[0.00304529, 0.00519571, 0.00488599, 0.00388992]	0.0010875395964831114	0.021573973819613457	150	108	108	56	1.6962346704622813	1.5729999542236328	2.0	2.0	2.0	115.2565	3.7658	26.8507	21.0	488833.0	0.0	59.0	25.2675	2.4903	166.8521	346.9046	331.0	164351.0	45.0	684.0	195.1375	17.737104329280555
sub-001_ses-pilot002_task-qct_echo-4_bold	[0.0025808000000000003, 0.0029118666666666667, 0.0028791999999999997, 0.0027257999999999996]	[0.007076024066666666, 0.009351489133333333, 0.015297765733333335, 0.02611162]	0	103.99251157020132	1.0389113471812086	1.0220354051677858	0.5227	98.7745	0.08345399558537665	4	2.6666666666666665	2.483556666666667	2.31759	2.768225	2.364855	[0.00304529, 0.00519571, 0.00488599, 0.00388992]	-0.004200400784611702	0.02357255294919014	150	108	108	56	1.3545279801917751	1.5729999542236328	2.0	2.0	2.0	220.4268	2.4611	22.2284	20.0	488833.0	0.0	37.0	12.8075	7.0937	119.6065	216.8272	199.0	164351.0	30.0	473.0	146.9142	11.551503302529454
sub-001_ses-pilot004_task-qct_echo-1_bold	[0.0005692000000000001, 0.0005872000000000001, 0.0007697333333333334, 0.0010443999999999998]	[0.0070798804666666664, 0.010016921533333332, 0.016590872666666666, 0.02939287066666667]	0	36.42845414932884	1.0117195758389266	1.0019171661073825	0.5858	656.6962	0.10295666612783164	18	12.0	3.2985249999999997	2.893835	3.51158	3.49016	[0.00270565, 0.00391924, 0.00352579, 0.00265591]	-0.0022332570515573025	0.10788653790950775	150	108	108	56	2.6465311856756992	1.5729999542236328	2.0	2.0	2.0	9.2548	18.9971	128.652	31.0	486091.0	0.0	706.0	240.3595	0.2893	287.694	815.1618	789.0	167093.0	376.0	1341.0	298.1252	36.63493825052865
sub-001_ses-pilot004_task-qct_echo-2_bold	[0.0005692000000000001, 0.0005872000000000001, 0.0007697333333333334, 0.0010443999999999998]	[0.0070798804666666664, 0.010016921533333332, 0.016590872666666666, 0.02939287066666667]	0	50.494536534228196	0.9967890891275165	0.9972914365100672	0.5293	490.4438	0.10295666612783164	18	12.0	3.0351250000000003	2.816945	3.394625	2.893805	[0.00270565, 0.00391924, 0.00352579, 0.00265591]	0.014054099097847939	0.024175820872187614	150	108	108	56	2.1325710280890626	1.5729999542236328	2.0	2.0	2.0	32.7315	6.2269	40.3238	22.0	486091.0	0.0	130.0	63.5331	0.3854	209.976	500.1091	489.0	167093.0	99.0	895.0	229.3	24.925398964085616
sub-001_ses-pilot004_task-qct_echo-3_bold	[0.0005692000000000001, 0.0005872000000000001, 0.0007697333333333334, 0.0010443999999999998]	[0.0070798804666666664, 0.010016921533333332, 0.016590872666666666, 0.02939287066666667]	0	73.94803967557046	1.00014100261745	0.9984747523489933	0.5196	230.5762	0.10295666612783164	18	12.0	2.769648333333334	2.612505	3.11622	2.58022	[0.00270565, 0.00391924, 0.00352579, 0.00265591]	0.006128520704805851	0.018427005037665367	150	108	108	56	1.7454208879505257	1.5729999542236328	2.0	2.0	2.0	58.7317	3.2914	24.8165	20.0	486091.0	0.0	53.0	22.2212	1.7237	153.3109	308.6076	300.0	167093.0	40.0	601.0	171.8778	16.457641201093793
sub-001_ses-pilot004_task-qct_echo-4_bold	[0.0005692000000000001, 0.0005872000000000001, 0.0007697333333333334, 0.0010443999999999998]	[0.0070798804666666664, 0.010016921533333332, 0.016590872666666666, 0.02939287066666667]	0	112.89708074751672	1.0135022129530198	1.0033404474496639	0.5322	88.8621	0.10295666612783164	18	12.0	2.474355	2.32002	2.797	2.306045	[0.00270565, 0.00391924, 0.00352579, 0.00265591]	0.0005605117185041308	0.019711900502443314	150	108	108	56	1.3864835602009848	1.5729999542236328	2.0	2.0	2.0	95.1359	2.0658	20.6876	19.0	486091.0	0.0	33.0	10.4627	5.5585	110.1178	191.8388	179.0	167093.0	28.0	417.0	129.1032	10.592629630118608
sub-001_ses-pilot004_task-rest_echo-1_bold	[0.0014636666666666667, 0.0015655866666666664, 0.0015055333333333335, 0.0014638800000000003]	[0.020062563453333335, 0.023319435400000005, 0.03576344693333333, 0.055745252933333336]	0	36.459305430720946	0.9969088197196262	0.9890022282910554	0.5887	613.6634	0.10127899762344116	36	4.8	3.4482466666666665	3.0148	3.657445	3.672495	[0.00146817, 0.00214979, 0.00195065, 0.00157883]	-0.00036543526221066713	0.10570015758275986	750	108	108	56	2.6602731332141123	1.5729999542236328	2.0	2.0	2.0	9.0516	20.3967	132.0803	32.0	486193.0	0.0	716.0	243.6477	0.2642	289.4178	821.5631	794.0	166991.0	383.0	1351.0	298.4647	31.56062152190134
sub-001_ses-pilot004_task-rest_echo-2_bold	[0.0014636666666666667, 0.0015655866666666664, 0.0015055333333333335, 0.0014638800000000003]	[0.020062563453333335, 0.023319435400000005, 0.03576344693333333, 0.055745252933333336]	0	50.457702819999994	0.9780609667957283	0.9849541055006674	0.532	481.4092	0.10127899762344116	36	4.8	3.1591099999999996	2.91519	3.51998	3.04216	[0.00146817, 0.00214979, 0.00195065, 0.00157883]	0.016229812055826187	0.022436048835515976	750	108	108	56	2.1536685720419197	1.5729999542236328	2.0	2.0	2.0	30.9087	6.219	41.3374	22.0	486193.0	0.0	136.0	64.7213	0.3661	209.6479	503.7427	491.0	166991.0	107.0	898.0	227.9824	20.334938183426857
sub-001_ses-pilot004_task-rest_echo-3_bold	[0.0014636666666666667, 0.0015655866666666664, 0.0015055333333333335, 0.0014638800000000003]	[0.020062563453333335, 0.023319435400000005, 0.03576344693333333, 0.055745252933333336]	0	73.70798004520685	0.9803867258878509	0.9845857887583452	0.5226	232.0122	0.10127899762344116	36	4.8	2.890821666666667	2.70667	3.24415	2.721645	[0.00146817, 0.00214979, 0.00195065, 0.00157883]	0.007675677537918091	0.01708119735121727	750	108	108	56	1.7832108883543045	1.5729999542236328	2.0	2.0	2.0	50.7409	3.2637	25.2151	20.0	486193.0	0.0	55.0	22.7963	1.6397	152.2652	310.9748	303.0	166991.0	43.0	599.0	169.9177	13.235865845577791
sub-001_ses-pilot004_task-rest_echo-4_bold	[0.0014636666666666667, 0.0015655866666666664, 0.0015055333333333335, 0.0014638800000000003]	[0.020062563453333335, 0.023319435400000005, 0.03576344693333333, 0.055745252933333336]	0	112.6670988973164	0.9928498005607481	0.9882493769559411	0.5361	90.0629	0.10127899762344116	36	4.8	2.5933949999999997	2.412805	2.926355	2.441025	[0.00146817, 0.00214979, 0.00195065, 0.00157883]	0.0015230049612000585	0.01868618279695511	750	108	108	56	1.4266203267507434	1.5729999542236328	2.0	2.0	2.0	72.6838	2.0045	20.8642	19.0	486193.0	0.0	34.0	10.6443	5.3814	108.7064	193.035	181.0	166991.0	29.0	414.0	126.8729	8.555815738276578
sub-001_ses-pilot005_task-rest_acq-fa80_echo-1_bold	[0.0005174666666666667, 0.0004962, 0.0006462666666666667, 0.0009198666666666666]	[0.009334181666666668, 0.010926159866666667, 0.01718844166666667, 0.029561066000000007]	0	34.28663141120806	0.9996713056375839	0.9866579878523487	0.5781	744.7942	0.0730070143279597	0	0.0	3.5142	3.1141	3.73444	3.69406	[0.00373243, 0.00539417, 0.00492947, 0.00383105]	0.001938076689839363	0.10410428792238235	150	108	108	56	2.61888145698016	1.5729999542236328	2.0	2.0	2.0	10.4816	17.7813	123.697	30.0	487567.0	0.0	669.0	231.8225	0.8258	299.9996	862.2717	829.0	165617.0	411.0	1419.0	316.5464	37.764420909108594
